year;month_number;composite_regularity;month;departure_punctuality
2015;5;91.37351019;2015-05;85.04879495
2016;4;92.12507529;2016-04;84.25280899
2017;6;85.39496308;2017-06;78.65289678
2016;7;87.33201581;2016-07;80.58290445
2017;4;89.73424995;2017-04;83.76683163
2017;7;85.6090735;2017-07;78.95786035
2015;3;93.42179437;2015-03;87.45324889
2018;1;90;2018-01;83.8
2018;9;89.1;2018-09;81.7
2015;8;89.10212807;2015-08;82.23483195
2015;1;91.62735849;2015-01;85.28053799
2016;10;87.86464984;2016-10;82.79676955
2015;6;87.69708552;2015-06;82.61288252
2018;4;88.1;2018-04;79.8
2018;6;84.5;2018-06;77.6
2018;5;88.2;2018-05;79.3
2018;3;90.6;2018-03;83.1
2015;2;90.32565226;2015-02;84.24818395
2015;4;90.80117291;2015-04;85.34217507
2017;5;89.89189458;2017-05;83.4941708
2015;7;84.8871536;2015-07;79.81940586
2017;3;91.50611659;2017-03;85.12143494
2017;8;87.52348927;2017-08;80.99534987
2016;9;89.07758578;2016-09;83.81976161
2018;7;81.7;2018-07;75.4
2018;8;87.4;2018-08;78.7
2015;11;90.93459752;2015-11;85.5465368
2016;5;89.7803199;2016-05;83.89974032
2015;10;91.01391093;2015-10;85.12431301
2016;6;85.09926131;2016-06;78.11773819
2016;11;86.22490367;2016-11;82.60001141
2016;2;92.33344995;2016-02;86.59545912
2017;1;89.66624501;2017-01;83.17150338
2015;9;89.54580299;2015-09;84.63810137
2017;10;90.20271837;2017-10;82.20942408
2017;2;91.84434968;2017-02;85.41468631
2017;9;88.78889421;2017-09;80.73233131
2018;10;88.4;2018-10;82.7
2016;12;89.76953067;2016-12;83.65454041
2016;1;92.67430755;2016-01;87.10609384
2015;12;93.66599943;2015-12;85.69521572
2016;3;91.62976301;2016-03;85.75787294
2016;8;89.92306155;2016-08;83.55114917
2017;11;88.17894434;2017-11;82.2616408
2017;12;86.54036944;2017-12;78.52552186
2018;2;88.5;2018-02;81.6
2018;11;88.1;2018-11;82.6
